icao24,callsign,longitude,latitude,baro_altitude,velocity,on_ground,heading,vertical_rate,squawk,time,trajectory_number
'7c6d75','JST710',145.047,-37.6151,2560.32,145.01,FALSE,335.25,-8.45,'7234',1551165079,0.259259
'7c6d75','JST710',145.0409,-37.6045,2476.5,144.08,FALSE,335.08,-9.75,'7234',1551165089,0.296296
'7c6d75','JST710',145.0334,-37.5917,2377.44,144.76,FALSE,334.98,-8.45,'7234',1551165100,0.333333
'7c6d75','JST710',145.027,-37.5809,2301.24,144.76,FALSE,334.98,-7.8,'7234',1551165109,0.370370
'7c6d75','JST710',145.0195,-37.5682,2232.66,143.83,FALSE,334.81,-6.83,'7234',1551165120,0.407407
'7c6d75','JST710',145.0125,-37.5563,2164.08,142.68,FALSE,334.82,-6.5,'7234',1551165130,0.444444
'7c6d75','JST710',144.8163,-37.5538,655.32,73.26,FALSE,171.93,-3.9,'7234',1551165439,0.481481
'7c6d75','JST710',144.8175,-37.5599,617.22,74.94,FALSE,171.31,-2.6,'7234',1551165449,0.518519
'7c6d75','JST710',144.8189,-37.5668,571.5,73.92,FALSE,171.19,-3.9,'7234',1551165459,0.555556
'7c6d75','JST710',144.82,-37.5726,533.4,70.79,FALSE,171.22,-3.9,'7234',1551165468,0.592593
'7c6d75','JST710',144.8212,-37.5791,495.3,69.63,FALSE,171.93,-4.55,'7234',1551165479,0.629630
'7c6d75','JST710',144.8223,-37.5858,457.2,68.61,FALSE,171.81,-3.9,'2561',1551165489,0.666667
'7c6d75','JST710',144.8233,-37.5912,426.72,67.59,FALSE,171.68,-3.25,'7234',1551165499,0.703704
'7c6d75','JST710',144.8255,-37.6023,358.14,68.68,FALSE,171.38,-4.55,'7234',1551165517,0.740741
'7c6d75','JST710',144.826,-37.6053,327.66,67.66,FALSE,171.25,-3.58,'7234',1551165522,0.777778
'7c6d75','JST710',144.8277,-37.6143,281.94,69.27,FALSE,171.03,-3.58,'7234',1551165536,0.814815
'7c6d75','JST710',144.8282,-37.617,266.7,69.27,FALSE,171.03,-3.58,'7234',1551165541,0.851852
'7c6d75','JST710',144.8293,-37.6227,220.98,69.27,FALSE,171.03,-3.58,'7234',1551165550,0.888889
'7c6d75','JST710',144.8312,-37.6339,167.64,67.52,FALSE,172.12,-3.58,'7234',1551165569,0.925926
'7c6d75','JST710',144.8325,-37.6402,137.16,68.68,FALSE,171.38,-2.93,'7234',1551165579,0.962963
'7c6d75','JST710',144.8328,-37.642,121.92,68.68,FALSE,171.38,-3.25,'7234',1551165581,1.000000
'7c801e','RXA3772',144.5699,-37.7697,5356.86,167.37,FALSE,80.62,-8.45,'3604',1551165039,0.000000
'7c801e','RXA3772',144.5903,-37.7671,5265.42,168.39,FALSE,80.68,-8.45,'3604',1551165050,0.023256
'7c801e','RXA3772',144.6084,-37.7648,5189.22,168.39,FALSE,80.68,-8.45,'3604',1551165059,0.046512
'7c801e','RXA3772',144.6472,-37.7597,5029.2,166.78,FALSE,80.77,-8.13,'3604',1551165080,0.069767
'7c801e','RXA3772',144.6649,-37.7574,4945.38,166.78,FALSE,80.77,-8.45,'3604',1551165089,0.093023
'7c801e','RXA3772',144.6841,-37.755,4861.56,166.78,FALSE,80.77,-8.13,'3604',1551165100,0.116279
'7c801e','RXA3772',144.7024,-37.7526,4785.36,166.78,FALSE,80.77,-8.45,'3604',1551165109,0.139535
'7c801e','RXA3772',144.7212,-37.7502,4701.54,166.19,FALSE,80.92,-8.45,'3604',1551165120,0.162791
'7c801e','RXA3772',144.7402,-37.7478,4625.34,165.68,FALSE,80.89,-8.45,'3604',1551165130,0.186047
'7c801e','RXA3772',144.7749,-37.7433,4472.94,163.65,FALSE,80.77,-8.78,'3604',1551165149,0.209302
'7c801e','RXA3772',144.7952,-37.7406,4366.26,163.14,FALSE,80.75,-8.78,'3604',1551165160,0.232558
'7c801e','RXA3772',144.813,-37.7384,4290.06,162.98,FALSE,81.1,-8.78,'3604',1551165170,0.255814
'7c801e','RXA3772',144.8321,-37.7361,4198.62,162.39,FALSE,81.25,-8.78,'3604',1551165180,0.279070
'7c801e','RXA3772',144.8498,-37.734,4114.8,162.32,FALSE,81.43,-9.1,'3604',1551165190,0.302326
'7c801e','RXA3772',144.8683,-37.7317,4023.36,161.81,FALSE,81.41,-8.78,'3604',1551165200,0.325581
'7c801e','RXA3772',144.8862,-37.7295,3939.54,161.3,FALSE,81.38,-8.78,'3604',1551165210,0.348837
'7c801e','RXA3772',144.9044,-37.7271,3848.1,161.23,FALSE,79.34,-9.43,'3604',1551165220,0.372093
'7c801e','RXA3772',144.9204,-37.7226,3749.04,160.82,FALSE,64.01,-12.68,'3604',1551165229,0.395349
'7c801e','RXA3772',144.9454,-37.7027,3482.34,158,FALSE,29.24,-14.31,'3604',1551165249,0.418605
'7c801e','RXA3772',144.9515,-37.6903,3360.42,155.72,FALSE,17.3,-12.35,'3604',1551165259,0.441860
'7c801e','RXA3772',144.9551,-37.6765,3238.5,152.86,FALSE,8.32,-12.68,'3604',1551165269,0.465116
'7c801e','RXA3772',144.9567,-37.6633,3124.2,151.02,FALSE,3.52,-12.35,'3604',1551165279,0.488372
'7c801e','RXA3772',144.957,-37.6493,3002.28,148.68,FALSE,359.6,-12.35,'3604',1551165289,0.511628
'7c801e','RXA3772',144.9565,-37.6361,2887.98,147.26,FALSE,357.6,-11.05,'3604',1551165299,0.534884
'7c801e','RXA3772',144.9555,-37.6223,2773.68,144.82,FALSE,356.54,-11.05,'3604',1551165309,0.558140
'7c801e','RXA3772',144.9546,-37.6104,2674.62,142.29,FALSE,356.27,-11.05,'3604',1551165319,0.581395
'7c801e','RXA3772',144.9524,-37.585,2491.74,135.1,FALSE,356.07,-7.8,'3604',1551165339,0.604651
'7c801e','RXA3772',144.9513,-37.5722,2415.54,131.47,FALSE,356.19,-6.5,'3604',1551165349,0.627907
'7c801e','RXA3772',144.9505,-37.5611,2354.58,129.36,FALSE,356.58,-6.5,'3604',1551165359,0.651163
'7c801e','RXA3772',144.8181,-37.5626,632.46,74.35,FALSE,171.65,-4.55,'3604',1551165699,0.674419
'7c801e','RXA3772',144.8193,-37.5695,579.12,72.83,FALSE,171.47,-4.23,'3604',1551165709,0.697674
'7c801e','RXA3772',144.8204,-37.5752,548.64,70.72,FALSE,171.63,-3.9,'3604',1551165718,0.720930
'7c801e','RXA3772',144.8217,-37.5824,502.92,68.03,FALSE,172.18,-3.25,'3604',1551165730,0.744186
'7c801e','RXA3772',144.8226,-37.5878,472.44,67.59,FALSE,171.68,-3.58,'3604',1551165738,0.767442
'7c801e','RXA3772',144.8238,-37.5939,434.34,67.16,FALSE,171.19,-3.25,'3604',1551165749,0.790698
'7c801e','RXA3772',144.8248,-37.5988,403.86,67.16,FALSE,171.19,-3.9,'3604',1551165757,0.813953
'7c801e','RXA3772',144.8262,-37.6062,358.14,67.16,FALSE,171.19,-3.9,'3604',1551165769,0.837209
'7c801e','RXA3772',144.8284,-37.6178,289.56,63.95,FALSE,171.67,-4.23,'3604',1551165790,0.860465
'7c801e','RXA3772',144.8294,-37.6231,259.08,64.46,FALSE,171.74,-3.58,'3604',1551165799,0.883721
'7c801e','RXA3772',144.8294,-37.6236,259.08,64.46,FALSE,171.74,-3.58,'3604',1551165800,0.906977
'7c801e','RXA3772',144.8315,-37.6346,205.74,61.41,FALSE,171.33,-2.6,'3604',1551165819,0.930233
'7c801e','RXA3772',144.8324,-37.6394,175.26,60.31,FALSE,171.66,-2.93,'3604',1551165828,0.953488
'7c801e','RXA3772',144.8331,-37.6433,114.3,60.31,FALSE,171.66,-3.25,'3604',1551165835,0.976744
'7c801e','RXA3772',144.8347,-37.6519,106.68,60.31,FALSE,171.66,-3.25,'3604',1551165851,1.000000
'7c77f8','QFA458',144.8047,-37.6593,350.52,82.63,FALSE,275,11.7,'3712',1551165050,0.000000
'7c77f8','QFA458',144.796,-37.6588,449.58,85.07,FALSE,273.81,11.05,'3712',1551165059,0.062500
'7c77f8','QFA458',144.7744,-37.6577,609.6,102.05,FALSE,273.47,6.18,'3712',1551165079,0.125000
'7c77f8','QFA458',144.7623,-37.6571,670.56,112.86,FALSE,273.4,8.45,'3712',1551165089,0.187500
'7c77f8','QFA458',144.7481,-37.6564,746.76,124.77,FALSE,273.78,10.73,'3712',1551165099,0.250000
'7c77f8','QFA458',144.7348,-37.6557,891.54,128.87,FALSE,273.66,16.91,'3712',1551165109,0.312500
'7c77f8','QFA458',144.7196,-37.6548,1051.56,133.64,FALSE,274.42,15.61,'3712',1551165119,0.375000
'7c77f8','QFA458',144.7039,-37.6538,1264.92,134.19,FALSE,274.62,25.03,'3712',1551165129,0.437500
'7c77f8','QFA458',144.6739,-37.6487,1638.3,138.07,FALSE,293.03,17.88,'3712',1551165149,0.500000
'7c77f8','QFA458',144.6608,-37.6413,1874.52,138.85,FALSE,309.59,23.73,'3712',1551165159,0.562500
'7c77f8','QFA458',144.651,-37.6321,2095.5,139.42,FALSE,322.5,21.46,'3712',1551165169,0.625000
'7c77f8','QFA458',144.644,-37.6203,2308.86,142.28,FALSE,339.47,20.16,'3712',1551165179,0.687500
'7c77f8','QFA458',144.6392,-37.6083,2491.74,143.82,FALSE,342.08,19.18,'3712',1551165189,0.750000
'7c77f8','QFA458',144.6339,-37.5952,2697.48,144.64,FALSE,342.4,19.83,'3712',1551165199,0.812500
'7c77f8','QFA458',144.6296,-37.5843,2842.26,146.79,FALSE,343.09,16.58,'3712',1551165208,0.875000
'7c77f8','QFA458',144.626,-37.5699,3009.9,151.29,FALSE,353.16,14.31,'3712',1551165219,0.937500
'7c77f8','QFA458',144.6268,-37.5558,3154.68,156.34,FALSE,6.42,13.66,'3712',1551165229,1.000000
'7c6a8d','VOZ862',144.8167,-37.5547,632.46,72.83,FALSE,171.47,-4.55,'4067',1551165080,0.000000
'7c6a8d','VOZ862',144.8177,-37.5605,594.36,73.19,FALSE,172.33,-2.93,'4067',1551165089,0.071429
'7c6a8d','VOZ862',144.8191,-37.568,556.26,72.99,FALSE,170.67,-2.93,'4067',1551165100,0.142857
'7c6a8d','VOZ862',144.8202,-37.5739,525.78,71.66,FALSE,172.16,-4.55,'4067',1551165109,0.214286
'7c6a8d','VOZ862',144.8214,-37.5806,487.68,69.19,FALSE,171.45,-3.9,'4067',1551165120,0.285714
'7c6a8d','VOZ862',144.8224,-37.586,457.2,67.59,FALSE,171.68,-4.55,'4067',1551165129,0.357143
'7c6a8d','VOZ862',144.8245,-37.5976,381,67.59,FALSE,171.68,-3.25,'4067',1551165148,0.428571
'7c6a8d','VOZ862',144.8258,-37.604,350.52,66.57,FALSE,171.56,-2.6,'4067',1551165159,0.500000
'7c6a8d','VOZ862',144.8267,-37.6089,312.42,68.17,FALSE,171.32,-3.58,'4067',1551165167,0.571429
'7c6a8d','VOZ862',144.828,-37.6159,281.94,69.19,FALSE,171.45,-2.93,'4067',1551165179,0.642857
'7c6a8d','VOZ862',144.8285,-37.6184,266.7,69.19,FALSE,171.45,-2.93,'4067',1551165182,0.714286
'7c6a8d','VOZ862',144.8296,-37.6247,213.36,69.19,FALSE,171.45,-2.93,'4067',1551165193,0.785714
'7c6a8d','VOZ862',144.8313,-37.634,175.26,65.71,FALSE,170.54,-3.9,'4067',1551165209,0.857143
'7c6a8d','VOZ862',144.8324,-37.6399,137.16,65.48,FALSE,171.87,-3.58,'4067',1551165219,0.928571
'7c6a8d','VOZ862',144.8331,-37.6435,121.92,65.99,FALSE,171.93,-2.6,'4067',1551165225,1.000000
'7c6dda','QFA172',144.816,-37.5516,662.94,74.35,FALSE,171.65,-4.23,'0226',1551165169,0.000000
'7c6dda','QFA172',144.8172,-37.5585,624.84,76.32,FALSE,172.25,-3.58,'0226',1551165179,0.076923
'7c6dda','QFA172',144.8185,-37.565,586.74,76.54,FALSE,171.11,-3.58,'0226',1551165189,0.153846
'7c6dda','QFA172',144.8197,-37.5719,541.02,76.83,FALSE,172.3,-4.23,'0226',1551165199,0.230769
'7c6dda','QFA172',144.8209,-37.5785,502.92,76.47,FALSE,171.49,-4.55,'0226',1551165209,0.307692
'7c6dda','QFA172',144.8222,-37.5854,457.2,74.86,FALSE,171.7,-4.23,'0226',1551165219,0.384615
'7c6dda','QFA172',144.8236,-37.5923,419.1,74.43,FALSE,171.25,-3.9,'0226',1551165229,0.461538
'7c6dda','QFA172',144.8259,-37.6049,350.52,74.43,FALSE,171.25,-3.58,'0226',1551165248,0.538462
'7c6dda','QFA172',144.8272,-37.6118,304.8,74.35,FALSE,171.65,-3.9,'0226',1551165259,0.615385
'7c6dda','QFA172',144.8282,-37.6175,266.7,73.77,FALSE,171.98,-3.58,'0226',1551165268,0.692308
'7c6dda','QFA172',144.8293,-37.6235,236.22,74.94,FALSE,171.31,-3.9,'0226',1551165276,0.769231
'7c6dda','QFA172',144.8309,-37.6317,190.5,74.94,FALSE,171.31,-3.9,'0226',1551165289,0.846154
'7c6dda','QFA172',144.8321,-37.6383,152.4,73.34,FALSE,171.53,-3.25,'0226',1551165299,0.923077
'7c6dda','QFA172',144.833,-37.6432,121.92,73.26,FALSE,171.93,-4.55,'0226',1551165306,1.000000
'76ce51','SIA248',144.8436,-37.6992,312.42,90.43,FALSE,171.82,13,'1276',1551165209,0.000000
'76ce51','SIA248',144.8452,-37.708,419.1,92.62,FALSE,171.37,8.45,'1276',1551165220,0.043478
'76ce51','SIA248',144.8468,-37.7162,510.54,94.73,FALSE,171.25,10.73,'1276',1551165230,0.086957
'76ce51','SIA248',144.85,-37.7322,662.94,95.6,FALSE,171.96,3.58,'1276',1551165249,0.130435
'76ce51','SIA248',144.8504,-37.7402,708.66,97.5,FALSE,184.24,5.85,'1276',1551165258,0.173913
'76ce51','SIA248',144.8471,-37.7492,769.62,98.94,FALSE,205.9,6.5,'1276',1551165268,0.217391
'76ce51','SIA248',144.8402,-37.7558,815.34,102.95,FALSE,229.86,3.58,'1276',1551165278,0.260870
'76ce51','SIA248',144.8292,-37.7605,876.3,106.29,FALSE,253.41,7.48,'1276',1551165289,0.304348
'76ce51','SIA248',144.8176,-37.7613,944.88,108.11,FALSE,272.18,6.83,'1276',1551165298,0.347826
'76ce51','SIA248',144.8048,-37.7596,1051.56,106.44,FALSE,284.84,12.03,'1276',1551165309,0.391304
'76ce51','SIA248',144.7935,-37.7571,1143,105.79,FALSE,286.67,7.48,'1276',1551165319,0.434783
'76ce51','SIA248',144.7691,-37.7514,1211.58,114.69,FALSE,285.35,5.53,'1276',1551165339,0.478261
'76ce51','SIA248',144.7558,-37.7487,1280.16,117.29,FALSE,284.22,6.83,'1276',1551165349,0.521739
'76ce51','SIA248',144.743,-37.7461,1333.5,120.4,FALSE,284.1,4.55,'1276',1551165359,0.565217
'76ce51','SIA248',144.7294,-37.7435,1379.22,124.52,FALSE,283.86,5.2,'1276',1551165369,0.608696
'76ce51','SIA248',144.7157,-37.7408,1417.32,129.64,FALSE,283.54,2.28,'1276',1551165379,0.652174
'76ce51','SIA248',144.6996,-37.7378,1447.8,134.77,FALSE,283.24,5.85,'1276',1551165390,0.695652
'76ce51','SIA248',144.6861,-37.7352,1516.38,136.27,FALSE,283.09,9.43,'1276',1551165399,0.739130
'76ce51','SIA248',144.6692,-37.7321,1630.68,136.27,FALSE,283.09,10.73,'1276',1551165410,0.782609
'76ce51','SIA248',144.6414,-37.7272,1798.32,137.04,FALSE,282.58,8.45,'1276',1551165429,0.826087
'76ce51','SIA248',144.6257,-37.7243,1920.24,136.15,FALSE,282.88,13.66,'1276',1551165439,0.869565
'76ce51','SIA248',144.6117,-37.7215,2034.54,135.32,FALSE,285.89,10.4,'1276',1551165448,0.913043
'76ce51','SIA248',144.5974,-37.7175,2110.74,137.56,FALSE,291.96,9.75,'1276',1551165458,0.956522
'76ce51','SIA248',144.582,-37.7121,2217.42,137.4,FALSE,295.03,10.08,'1276',1551165469,1.000000
'7c8021','RXA3493',144.8171,-37.5538,541.02,78.71,FALSE,180.37,-0.98,'3747',1551165277,0.000000
'7c8021','RXA3493',144.818,-37.562,541.02,78.43,FALSE,172.08,-0.33,'3747',1551165288,0.026316
'7c8021','RXA3493',144.8193,-37.5688,541.02,76.04,FALSE,171.05,-0.65,'3747',1551165298,0.052632
'7c8021','RXA3493',144.8208,-37.5763,533.4,74.35,FALSE,171.65,0,'3747',1551165309,0.078947
'7c8021','RXA3493',144.822,-37.5825,510.54,72.83,FALSE,171.47,-3.9,'3747',1551165319,0.105263
'7c8021','RXA3493',144.8243,-37.5954,426.72,73.13,FALSE,172.72,-5.2,'3747',1551165339,0.131579
'7c8021','RXA3493',144.8255,-37.6023,388.62,70.06,FALSE,172.41,-3.9,'3747',1551165349,0.157895
'7c8021','RXA3493',144.8262,-37.6066,358.14,68.1,FALSE,171.75,-3.9,'3747',1551165356,0.184211
'7c8021','RXA3493',144.8276,-37.6141,312.42,65.04,FALSE,171.36,-2.93,'3747',1551165369,0.210526
'7c8021','RXA3493',144.8284,-37.618,289.56,63.01,FALSE,171.08,-3.25,'3747',1551165376,0.236842
'7c8021','RXA3493',144.8297,-37.6249,251.46,61.41,FALSE,171.33,-3.25,'3747',1551165389,0.263158
'7c8021','RXA3493',144.8307,-37.6305,213.36,59.22,FALSE,172.01,-2.6,'3747',1551165399,0.289474
'7c8021','RXA3493',144.8317,-37.6362,182.88,59.3,FALSE,171.52,-3.25,'3747',1551165409,0.315789
'7c8021','RXA3493',144.8332,-37.644,144.78,58.79,FALSE,171.44,-2.28,'3747',1551165425,0.342105
'7c8021','RXA3493',144.8346,-37.6515,106.68,58.79,FALSE,171.44,-2.93,'3747',1551165439,0.368421
'7c8021','RXA3493',144.8348,-37.6525,99.06,57.26,FALSE,171.21,-2.6,'3747',1551165441,0.394737
'7c8021','',144.8263,-37.661,167.64,71.69,FALSE,274.11,6.83,None,1551167309,0.421053
'7c8021','RXA3783',144.8187,-37.6607,281.94,75.74,FALSE,273.12,13.33,'7253',1551167319,0.447368
'7c8021','RXA3783',144.8096,-37.6603,411.48,76.79,FALSE,273.46,14.31,'7253',1551167329,0.473684
'7c8021','RXA3783',144.8016,-37.6597,525.78,78.12,FALSE,276.05,11.7,'7253',1551167338,0.500000
'7c8021','RXA3783',144.7928,-37.6589,640.08,77.09,FALSE,276.13,9.43,'7253',1551167348,0.526316
'7c8021','RXA3783',144.7836,-37.6582,723.9,78.06,FALSE,275.67,7.48,'7253',1551167359,0.552632
'7c8021','RXA3783',144.7656,-37.657,899.16,80.53,FALSE,274.76,9.43,'7253',1551167379,0.578947
'7c8021','RXA3783',144.7563,-37.6562,998.22,79.14,FALSE,275.97,11.38,'7253',1551167389,0.605263
'7c8021','RXA3783',144.7473,-37.6554,1120.14,76.25,FALSE,277.36,10.08,'7253',1551167399,0.631579
'7c8021','RXA3783',144.7379,-37.6545,1181.1,81.3,FALSE,276.54,3.25,'7253',1551167410,0.657895
'7c8021','RXA3783',144.7296,-37.6538,1203.96,88.46,FALSE,276.01,1.95,'7253',1551167419,0.684211
'7c8021','RXA3783',144.7193,-37.6529,1219.2,95.11,FALSE,275.59,2.6,'7253',1551167429,0.710526
'7c8021','RXA3783',144.7076,-37.652,1264.92,98.74,FALSE,275.68,5.53,'7253',1551167439,0.736842
'7c8021','RXA3783',144.6974,-37.6512,1318.26,99.26,FALSE,275.65,8.13,'7253',1551167449,0.763158
'7c8021','RXA3783',144.6752,-37.6502,1478.28,98.27,FALSE,269.1,7.48,'7253',1551167468,0.789474
'7c8021','RXA3783',144.6628,-37.6506,1554.48,97.88,FALSE,266.99,7.8,'7253',1551167479,0.815789
'7c8021','RXA3783',144.6523,-37.6511,1630.68,97.46,FALSE,266.07,8.13,'7253',1551167489,0.842105
'7c8021','RXA3783',144.6414,-37.6517,1706.88,95.96,FALSE,265.7,9.1,'7253',1551167499,0.868421
'7c8021','RXA3783',144.6312,-37.6524,1790.7,94.42,FALSE,265.63,8.78,'7253',1551167508,0.894737
'7c8021','RXA3783',144.6198,-37.6531,1874.52,92.88,FALSE,265.55,8.13,'7253',1551167519,0.921053
'7c8021','RXA3783',144.6099,-37.6537,1950.72,92.33,FALSE,265.85,7.15,'7253',1551167529,0.947368
'7c8021','RXA3783',144.5991,-37.6543,2019.3,92.33,FALSE,265.85,6.83,'7253',1551167539,0.973684
'7c8021','RXA3783',144.579,-37.6554,2141.22,92.81,FALSE,266.19,6.83,'7253',1551167559,1.000000
'7c6de9','',144.8212,-37.6606,114.3,85.9,FALSE,276.19,12.03,'1440',1551165519,0.000000
'7c6de9','QFA045',144.8171,-37.6601,167.64,86.14,FALSE,277.55,13.33,'1440',1551165524,0.052632
'7c6de9','QFA045',144.8012,-37.6585,381,89.89,FALSE,275.25,14.63,'1440',1551165539,0.105263
'7c6de9','QFA045',144.7915,-37.658,502.92,90.17,FALSE,273.27,10.73,'1440',1551165549,0.157895
'7c6de9','QFA045',144.7797,-37.6577,533.4,100.36,FALSE,271.76,2.93,'1440',1551165560,0.210526
'7c6de9','QFA045',144.7689,-37.6574,571.5,108.61,FALSE,271.9,7.15,'1440',1551165569,0.263158
'7c6de9','QFA045',144.7557,-37.6569,655.32,114.89,FALSE,273.08,6.5,'1440',1551165579,0.315789
'7c6de9','QFA045',144.7424,-37.6561,731.52,121.84,FALSE,274.84,8.45,'1440',1551165589,0.368421
'7c6de9','QFA045',144.713,-37.6541,937.26,132.7,FALSE,274.89,13.66,'1440',1551165609,0.421053
'7c6de9','QFA045',144.6984,-37.6532,1097.28,133.6,FALSE,274.2,17.88,'1440',1551165619,0.473684
'7c6de9','QFA045',144.6836,-37.6524,1280.16,132.14,FALSE,274.69,18.21,'1440',1551165629,0.526316
'7c6de9','QFA045',144.6689,-37.6498,1402.08,136.02,FALSE,287.61,9.1,'1440',1551165638,0.578947
'7c6de9','QFA045',144.6549,-37.6438,1554.48,139.13,FALSE,304.45,14.31,'1440',1551165649,0.631579
'7c6de9','QFA045',144.6446,-37.636,1729.74,140.37,FALSE,320.65,16.58,'1440',1551165658,0.684211
'7c6de9','QFA045',144.6338,-37.6235,1927.86,141.97,FALSE,326.83,17.88,'1440',1551165669,0.736842
'7c6de9','QFA045',144.6258,-37.6138,2087.88,141.83,FALSE,326.54,18.86,'1440',1551165679,0.789474
'7c6de9','QFA045',144.6083,-37.5925,2423.16,141.85,FALSE,327.29,15.28,'1440',1551165699,0.842105
'7c6de9','QFA045',144.5988,-37.5806,2583.18,142.71,FALSE,327.51,15.93,'1440',1551165709,0.894737
'7c6de9','QFA045',144.5904,-37.5701,2727.96,144.29,FALSE,327.67,14.31,'1440',1551165719,0.947368
'7c6de9','QFA045',144.5815,-37.559,2857.5,146.58,FALSE,327.76,13.66,'1440',1551165729,1.000000
'7c6d21','TGG563',144.8163,-37.5529,655.32,79.09,FALSE,171.4,-3.9,'1175',1551165579,0.000000
'7c6d21','TGG563',144.8175,-37.5588,617.22,77.56,FALSE,171.22,-4.55,'1175',1551165587,0.083333
'7c6d21','TGG563',144.8202,-37.5735,533.4,73.5,FALSE,170.74,-4.23,'1175',1551165609,0.166667
'7c6d21','TGG563',144.8214,-37.5801,495.3,72.17,FALSE,172.22,-3.9,'1175',1551165619,0.250000
'7c6d21','TGG563',144.8225,-37.5867,457.2,71.73,FALSE,171.75,-2.28,'1175',1551165629,0.333333
